,TIC ID,dataURL
2210,294780517,mast:TESS/product/tess2018206190142-s0001-s0009-0000000294780517-00205_dvt.fits
2211,294780517,mast:TESS/product/tess2019085135100-s0010-0000000294780517-0140-s_lc.fits
2212,294780517,mast:TESS/product/tess2019112060037-s0011-0000000294780517-0143-s_lc.fits
2213,294780517,mast:TESS/product/tess2019140104343-s0012-0000000294780517-0144-s_lc.fits
2214,294780517,mast:TESS/product/tess2019169103026-s0013-0000000294780517-0146-s_lc.fits
2215,294780517,mast:TESS/product/tess2018206190142-s0001-s0013-0000000294780517-00226_dvt.fits
2216,300013921,mast:TESS/product/tess2018263035959-s0003-0000000300013921-0123-s_lc.fits
2217,300013921,mast:TESS/product/tess2018292075959-s0004-0000000300013921-0124-s_lc.fits
2218,300013921,mast:TESS/product/tess2018319095959-s0005-0000000300013921-0125-s_lc.fits
2219,300013921,mast:TESS/product/tess2019006130736-s0007-0000000300013921-0131-s_lc.fits
2220,300013921,mast:TESS/product/tess2019032160000-s0008-0000000300013921-0136-s_lc.fits
2221,300013921,mast:TESS/product/tess2019058134432-s0009-0000000300013921-0139-s_lc.fits
2222,300013921,mast:TESS/product/tess2018349182459-s0006-0000000300013921-0126-s_lc.fits
2223,300013921,mast:TESS/product/tess2018206190142-s0001-s0009-0000000300013921-00205_dvt.fits
2224,300013921,mast:TESS/product/tess2019085135100-s0010-0000000300013921-0140-s_lc.fits
2225,300013921,mast:TESS/product/tess2018206190142-s0001-s0006-0000000300013921-00196_dvt.fits
2226,300013921,mast:TESS/product/tess2019112060037-s0011-0000000300013921-0143-s_lc.fits
2227,300013921,mast:TESS/product/tess2018234235059-s0002-0000000300013921-0121-s_lc.fits
2228,300013921,mast:TESS/product/tess2018206045859-s0001-0000000300013921-0120-s_lc.fits
2229,300013921,mast:TESS/product/tess2019140104343-s0012-0000000300013921-0144-s_lc.fits
2230,300013921,mast:TESS/product/tess2019169103026-s0013-0000000300013921-0146-s_lc.fits
2231,300013921,mast:TESS/product/tess2018206190142-s0001-s0013-0000000300013921-00226_dvt.fits
2232,299945285,mast:TESS/product/tess2018263035959-s0003-0000000299945285-0123-s_lc.fits
2233,299945285,mast:TESS/product/tess2018292075959-s0004-0000000299945285-0124-s_lc.fits
2234,299945285,mast:TESS/product/tess2018319095959-s0005-0000000299945285-0125-s_lc.fits
2235,299945285,mast:TESS/product/tess2018349182459-s0006-0000000299945285-0126-s_lc.fits
2236,299945285,mast:TESS/product/tess2019006130736-s0007-0000000299945285-0131-s_lc.fits
2237,299945285,mast:TESS/product/tess2019032160000-s0008-0000000299945285-0136-s_lc.fits
2238,299945285,mast:TESS/product/tess2019058134432-s0009-0000000299945285-0139-s_lc.fits
2239,299945285,mast:TESS/product/tess2018206190142-s0001-s0009-0000000299945285-00205_dvt.fits
2240,299945285,mast:TESS/product/tess2019085135100-s0010-0000000299945285-0140-s_lc.fits
2241,299945285,mast:TESS/product/tess2018234235059-s0002-0000000299945285-0121-s_lc.fits
2242,299945285,mast:TESS/product/tess2019140104343-s0012-0000000299945285-0144-s_lc.fits
2243,299945285,mast:TESS/product/tess2019169103026-s0013-0000000299945285-0146-s_lc.fits
2244,299945285,mast:TESS/product/tess2018206190142-s0001-s0013-0000000299945285-00226_dvt.fits
2245,278895705,mast:TESS/product/tess2018263035959-s0003-0000000278895705-0123-s_lc.fits
2246,278895705,mast:TESS/product/tess2018292075959-s0004-0000000278895705-0124-s_lc.fits
2247,278895705,mast:TESS/product/tess2018319095959-s0005-0000000278895705-0125-s_lc.fits
2248,278895705,mast:TESS/product/tess2018349182459-s0006-0000000278895705-0126-s_lc.fits
2249,278895705,mast:TESS/product/tess2019032160000-s0008-0000000278895705-0136-s_lc.fits
2250,278895705,mast:TESS/product/tess2019058134432-s0009-0000000278895705-0139-s_lc.fits
2251,278895705,mast:TESS/product/tess2018206190142-s0001-s0009-0000000278895705-00205_dvt.fits
2252,278895705,mast:TESS/product/tess2019085135100-s0010-0000000278895705-0140-s_lc.fits
2253,278895705,mast:TESS/product/tess2019112060037-s0011-0000000278895705-0143-s_lc.fits
2254,278895705,mast:TESS/product/tess2018206045859-s0001-0000000278895705-0120-s_lc.fits
2255,278895705,mast:TESS/product/tess2018234235059-s0002-0000000278895705-0121-s_lc.fits
2256,278895705,mast:TESS/product/tess2019140104343-s0012-0000000278895705-0144-s_lc.fits
2257,278895705,mast:TESS/product/tess2019169103026-s0013-0000000278895705-0146-s_lc.fits
2258,278895705,mast:TESS/product/tess2018206190142-s0001-s0013-0000000278895705-00226_dvt.fits
2259,277099925,mast:TESS/product/tess2018292075959-s0004-0000000277099925-0124-s_lc.fits
2260,277099925,mast:TESS/product/tess2019006130736-s0007-0000000277099925-0131-s_lc.fits
2261,277099925,mast:TESS/product/tess2019032160000-s0008-0000000277099925-0136-s_lc.fits
2262,277099925,mast:TESS/product/tess2019058134432-s0009-0000000277099925-0139-s_lc.fits
2263,277099925,mast:TESS/product/tess2018263035959-s0003-0000000277099925-0123-s_lc.fits
2264,277099925,mast:TESS/product/tess2018349182459-s0006-0000000277099925-0126-s_lc.fits
2265,277099925,mast:TESS/product/tess2018206190142-s0001-s0003-0000000277099925-00129_dvt.fits
2266,277099925,mast:TESS/product/tess2018206190142-s0001-s0009-0000000277099925-00205_dvt.fits
2267,277099925,mast:TESS/product/tess2019085135100-s0010-0000000277099925-0140-s_lc.fits
2268,277099925,mast:TESS/product/tess2018206190142-s0001-s0006-0000000277099925-00196_dvt.fits
2269,277099925,mast:TESS/product/tess2019112060037-s0011-0000000277099925-0143-s_lc.fits
2270,277099925,mast:TESS/product/tess2018206045859-s0001-0000000277099925-0120-s_lc.fits
2271,277099925,mast:TESS/product/tess2019140104343-s0012-0000000277099925-0144-s_lc.fits
2272,277099925,mast:TESS/product/tess2019169103026-s0013-0000000277099925-0146-s_lc.fits
2273,277099925,mast:TESS/product/tess2018206190142-s0001-s0013-0000000277099925-00226_dvt.fits
2274,271596225,mast:TESS/product/tess2018263035959-s0003-0000000271596225-0123-s_lc.fits
2275,271596225,mast:TESS/product/tess2018292075959-s0004-0000000271596225-0124-s_lc.fits
2276,271596225,mast:TESS/product/tess2018319095959-s0005-0000000271596225-0125-s_lc.fits
2277,271596225,mast:TESS/product/tess2019006130736-s0007-0000000271596225-0131-s_lc.fits
2278,271596225,mast:TESS/product/tess2019032160000-s0008-0000000271596225-0136-s_lc.fits
2279,271596225,mast:TESS/product/tess2019058134432-s0009-0000000271596225-0139-s_lc.fits
2280,271596225,mast:TESS/product/tess2018349182459-s0006-0000000271596225-0126-s_lc.fits
2281,271596225,mast:TESS/product/tess2018206190142-s0001-s0009-0000000271596225-00205_dvt.fits
2282,271596225,mast:TESS/product/tess2019085135100-s0010-0000000271596225-0140-s_lc.fits
2283,271596225,mast:TESS/product/tess2018206190142-s0001-s0006-0000000271596225-00196_dvt.fits
2284,271596225,mast:TESS/product/tess2019112060037-s0011-0000000271596225-0143-s_lc.fits
2285,271596225,mast:TESS/product/tess2018206045859-s0001-0000000271596225-0120-s_lc.fits
2286,271596225,mast:TESS/product/tess2018234235059-s0002-0000000271596225-0121-s_lc.fits
2287,271596225,mast:TESS/product/tess2019140104343-s0012-0000000271596225-0144-s_lc.fits
2288,271596225,mast:TESS/product/tess2019169103026-s0013-0000000271596225-0146-s_lc.fits
2289,271596225,mast:TESS/product/tess2018206190142-s0001-s0013-0000000271596225-00226_dvt.fits
2290,271596225,mast:TESS/product/tess2018263035959-s0003-0000000271596225-0123-s_lc.fits
2291,271596225,mast:TESS/product/tess2018292075959-s0004-0000000271596225-0124-s_lc.fits
2292,271596225,mast:TESS/product/tess2018319095959-s0005-0000000271596225-0125-s_lc.fits
2293,271596225,mast:TESS/product/tess2019006130736-s0007-0000000271596225-0131-s_lc.fits
2294,271596225,mast:TESS/product/tess2019032160000-s0008-0000000271596225-0136-s_lc.fits
2295,271596225,mast:TESS/product/tess2019058134432-s0009-0000000271596225-0139-s_lc.fits
2296,271596225,mast:TESS/product/tess2018349182459-s0006-0000000271596225-0126-s_lc.fits
2297,271596225,mast:TESS/product/tess2018206190142-s0001-s0009-0000000271596225-00205_dvt.fits
2298,271596225,mast:TESS/product/tess2019085135100-s0010-0000000271596225-0140-s_lc.fits
2299,271596225,mast:TESS/product/tess2018206190142-s0001-s0006-0000000271596225-00196_dvt.fits
2300,271596225,mast:TESS/product/tess2019112060037-s0011-0000000271596225-0143-s_lc.fits
2301,271596225,mast:TESS/product/tess2018206045859-s0001-0000000271596225-0120-s_lc.fits
2302,271596225,mast:TESS/product/tess2018234235059-s0002-0000000271596225-0121-s_lc.fits
2303,271596225,mast:TESS/product/tess2019140104343-s0012-0000000271596225-0144-s_lc.fits
2304,271596225,mast:TESS/product/tess2019169103026-s0013-0000000271596225-0146-s_lc.fits
2305,271596225,mast:TESS/product/tess2018206190142-s0001-s0013-0000000271596225-00226_dvt.fits
2306,260640693,mast:TESS/product/tess2018292075959-s0004-0000000260640693-0124-s_lc.fits
2307,260640693,mast:TESS/product/tess2018319095959-s0005-0000000260640693-0125-s_lc.fits
2308,260640693,mast:TESS/product/tess2019006130736-s0007-0000000260640693-0131-s_lc.fits
2309,260640693,mast:TESS/product/tess2019032160000-s0008-0000000260640693-0136-s_lc.fits
2310,260640693,mast:TESS/product/tess2019058134432-s0009-0000000260640693-0139-s_lc.fits
2311,260640693,mast:TESS/product/tess2018349182459-s0006-0000000260640693-0126-s_lc.fits
2312,260640693,mast:TESS/product/tess2018206190142-s0001-s0009-0000000260640693-00205_dvt.fits
2313,260640693,mast:TESS/product/tess2019085135100-s0010-0000000260640693-0140-s_lc.fits
2314,260640693,mast:TESS/product/tess2018206190142-s0001-s0006-0000000260640693-00196_dvt.fits
2315,260640693,mast:TESS/product/tess2019112060037-s0011-0000000260640693-0143-s_lc.fits
2316,260640693,mast:TESS/product/tess2018206045859-s0001-0000000260640693-0120-s_lc.fits
2317,260640693,mast:TESS/product/tess2019140104343-s0012-0000000260640693-0144-s_lc.fits
2318,260640693,mast:TESS/product/tess2019169103026-s0013-0000000260640693-0146-s_lc.fits
2319,260640693,mast:TESS/product/tess2018206190142-s0001-s0013-0000000260640693-00226_dvt.fits
2320,255685030,mast:TESS/product/tess2018319095959-s0005-0000000255685030-0125-s_lc.fits
2321,255685030,mast:TESS/product/tess2018349182459-s0006-0000000255685030-0126-s_lc.fits
2322,255685030,mast:TESS/product/tess2019006130736-s0007-0000000255685030-0131-s_lc.fits
2323,255685030,mast:TESS/product/tess2019032160000-s0008-0000000255685030-0136-s_lc.fits
2324,255685030,mast:TESS/product/tess2018206190142-s0001-s0009-0000000255685030-00205_dvt.fits
2325,255685030,mast:TESS/product/tess2019140104343-s0012-0000000255685030-0144-s_lc.fits
2326,255685030,mast:TESS/product/tess2018206190142-s0001-s0013-0000000255685030-00226_dvt.fits
2327,179308757,mast:TESS/product/tess2018263035959-s0003-0000000179308757-0123-s_lc.fits
2328,179308757,mast:TESS/product/tess2018292075959-s0004-0000000179308757-0124-s_lc.fits
2329,179308757,mast:TESS/product/tess2018319095959-s0005-0000000179308757-0125-s_lc.fits
2330,179308757,mast:TESS/product/tess2019006130736-s0007-0000000179308757-0131-s_lc.fits
2331,179308757,mast:TESS/product/tess2019032160000-s0008-0000000179308757-0136-s_lc.fits
2332,179308757,mast:TESS/product/tess2019058134432-s0009-0000000179308757-0139-s_lc.fits
2333,179308757,mast:TESS/product/tess2018349182459-s0006-0000000179308757-0126-s_lc.fits
2334,179308757,mast:TESS/product/tess2018206190142-s0001-s0009-0000000179308757-00205_dvt.fits
2335,179308757,mast:TESS/product/tess2019085135100-s0010-0000000179308757-0140-s_lc.fits
2336,179308757,mast:TESS/product/tess2018206190142-s0001-s0006-0000000179308757-00196_dvt.fits
2337,179308757,mast:TESS/product/tess2018234235059-s0002-0000000179308757-0121-s_lc.fits
2338,179308757,mast:TESS/product/tess2019140104343-s0012-0000000179308757-0144-s_lc.fits
2339,179308757,mast:TESS/product/tess2019169103026-s0013-0000000179308757-0146-s_lc.fits
2340,179308757,mast:TESS/product/tess2018206190142-s0001-s0013-0000000179308757-00226_dvt.fits
2341,177258735,mast:TESS/product/tess2018263035959-s0003-0000000177258735-0123-s_lc.fits
2342,177258735,mast:TESS/product/tess2018292075959-s0004-0000000177258735-0124-s_lc.fits
2343,177258735,mast:TESS/product/tess2018349182459-s0006-0000000177258735-0126-s_lc.fits
2344,177258735,mast:TESS/product/tess2019006130736-s0007-0000000177258735-0131-s_lc.fits
2345,177258735,mast:TESS/product/tess2019032160000-s0008-0000000177258735-0136-s_lc.fits
2346,177258735,mast:TESS/product/tess2019058134432-s0009-0000000177258735-0139-s_lc.fits
2347,177258735,mast:TESS/product/tess2018206190142-s0001-s0009-0000000177258735-00205_dvt.fits
2348,177258735,mast:TESS/product/tess2019085135100-s0010-0000000177258735-0140-s_lc.fits
2349,177258735,mast:TESS/product/tess2019112060037-s0011-0000000177258735-0143-s_lc.fits
2350,177258735,mast:TESS/product/tess2018206045859-s0001-0000000177258735-0120-s_lc.fits
2351,177258735,mast:TESS/product/tess2018234235059-s0002-0000000177258735-0121-s_lc.fits
2352,177258735,mast:TESS/product/tess2019140104343-s0012-0000000177258735-0144-s_lc.fits
2353,177258735,mast:TESS/product/tess2019169103026-s0013-0000000177258735-0146-s_lc.fits
2354,177258735,mast:TESS/product/tess2018206190142-s0001-s0013-0000000177258735-00226_dvt.fits
2355,167303382,mast:TESS/product/tess2018263035959-s0003-0000000167303382-0123-s_lc.fits
2356,167303382,mast:TESS/product/tess2018319095959-s0005-0000000167303382-0125-s_lc.fits
2357,167303382,mast:TESS/product/tess2018349182459-s0006-0000000167303382-0126-s_lc.fits
2358,167303382,mast:TESS/product/tess2019006130736-s0007-0000000167303382-0131-s_lc.fits
2359,167303382,mast:TESS/product/tess2019032160000-s0008-0000000167303382-0136-s_lc.fits
2360,167303382,mast:TESS/product/tess2019058134432-s0009-0000000167303382-0139-s_lc.fits
2361,167303382,mast:TESS/product/tess2018206190142-s0001-s0009-0000000167303382-00205_dvt.fits
2362,167303382,mast:TESS/product/tess2019085135100-s0010-0000000167303382-0140-s_lc.fits
2363,167303382,mast:TESS/product/tess2019112060037-s0011-0000000167303382-0143-s_lc.fits
2364,167303382,mast:TESS/product/tess2018206045859-s0001-0000000167303382-0120-s_lc.fits
2365,167303382,mast:TESS/product/tess2018234235059-s0002-0000000167303382-0121-s_lc.fits
2366,167303382,mast:TESS/product/tess2019140104343-s0012-0000000167303382-0144-s_lc.fits
2367,167303382,mast:TESS/product/tess2019169103026-s0013-0000000167303382-0146-s_lc.fits
2368,167303382,mast:TESS/product/tess2018206190142-s0001-s0013-0000000167303382-00226_dvt.fits
2369,143526444,mast:TESS/product/tess2019006130736-s0007-0000000143526444-0131-s_lc.fits
2370,143526444,mast:TESS/product/tess2019032160000-s0008-0000000143526444-0136-s_lc.fits
2371,143526444,mast:TESS/product/tess2018206190142-s0001-s0009-0000000143526444-00205_dvt.fits
2372,41227743,mast:TESS/product/tess2018292075959-s0004-0000000041227743-0124-s_lc.fits
2373,41227743,mast:TESS/product/tess2018319095959-s0005-0000000041227743-0125-s_lc.fits
2374,41227743,mast:TESS/product/tess2018349182459-s0006-0000000041227743-0126-s_lc.fits
2375,41227743,mast:TESS/product/tess2019006130736-s0007-0000000041227743-0131-s_lc.fits
2376,41227743,mast:TESS/product/tess2019032160000-s0008-0000000041227743-0136-s_lc.fits
2377,41227743,mast:TESS/product/tess2018206190142-s0001-s0009-0000000041227743-00205_dvt.fits
2378,41227743,mast:TESS/product/tess2019085135100-s0010-0000000041227743-0140-s_lc.fits
2379,41227743,mast:TESS/product/tess2019112060037-s0011-0000000041227743-0143-s_lc.fits
2380,41227743,mast:TESS/product/tess2018234235059-s0002-0000000041227743-0121-s_lc.fits
2381,41227743,mast:TESS/product/tess2018206045859-s0001-0000000041227743-0120-s_lc.fits
2382,41227743,mast:TESS/product/tess2019169103026-s0013-0000000041227743-0146-s_lc.fits
2383,41227743,mast:TESS/product/tess2018206190142-s0001-s0013-0000000041227743-00226_dvt.fits
2384,38460940,mast:TESS/product/tess2018263035959-s0003-0000000038460940-0123-s_lc.fits
2385,38460940,mast:TESS/product/tess2018292075959-s0004-0000000038460940-0124-s_lc.fits
2386,38460940,mast:TESS/product/tess2018319095959-s0005-0000000038460940-0125-s_lc.fits
2387,38460940,mast:TESS/product/tess2019006130736-s0007-0000000038460940-0131-s_lc.fits
2388,38460940,mast:TESS/product/tess2019032160000-s0008-0000000038460940-0136-s_lc.fits
2389,38460940,mast:TESS/product/tess2018206190142-s0001-s0009-0000000038460940-00205_dvt.fits
2390,38460940,mast:TESS/product/tess2019112060037-s0011-0000000038460940-0143-s_lc.fits
2391,38460940,mast:TESS/product/tess2018206045859-s0001-0000000038460940-0120-s_lc.fits
2392,38460940,mast:TESS/product/tess2019140104343-s0012-0000000038460940-0144-s_lc.fits
2393,38460940,mast:TESS/product/tess2018206190142-s0001-s0013-0000000038460940-00226_dvt.fits
2394,33831980,mast:TESS/product/tess2018263035959-s0003-0000000033831980-0123-s_lc.fits
2395,33831980,mast:TESS/product/tess2018319095959-s0005-0000000033831980-0125-s_lc.fits
2396,33831980,mast:TESS/product/tess2018349182459-s0006-0000000033831980-0126-s_lc.fits
2397,33831980,mast:TESS/product/tess2019032160000-s0008-0000000033831980-0136-s_lc.fits
2398,33831980,mast:TESS/product/tess2019058134432-s0009-0000000033831980-0139-s_lc.fits
2399,33831980,mast:TESS/product/tess2018206190142-s0001-s0009-0000000033831980-00205_dvt.fits
2400,33831980,mast:TESS/product/tess2018206045859-s0001-0000000033831980-0120-s_lc.fits
2401,33831980,mast:TESS/product/tess2018234235059-s0002-0000000033831980-0121-s_lc.fits
2402,33831980,mast:TESS/product/tess2019140104343-s0012-0000000033831980-0144-s_lc.fits
2403,33831980,mast:TESS/product/tess2019169103026-s0013-0000000033831980-0146-s_lc.fits
2404,33831980,mast:TESS/product/tess2018206190142-s0001-s0013-0000000033831980-00226_dvt.fits
2405,30853470,mast:TESS/product/tess2018263035959-s0003-0000000030853470-0123-s_lc.fits
2406,30853470,mast:TESS/product/tess2018292075959-s0004-0000000030853470-0124-s_lc.fits
2407,30853470,mast:TESS/product/tess2018319095959-s0005-0000000030853470-0125-s_lc.fits
2408,30853470,mast:TESS/product/tess2018349182459-s0006-0000000030853470-0126-s_lc.fits
2409,30853470,mast:TESS/product/tess2019006130736-s0007-0000000030853470-0131-s_lc.fits
2410,30853470,mast:TESS/product/tess2019032160000-s0008-0000000030853470-0136-s_lc.fits
2411,30853470,mast:TESS/product/tess2018206190142-s0001-s0009-0000000030853470-00205_dvt.fits
2412,30853470,mast:TESS/product/tess2019085135100-s0010-0000000030853470-0140-s_lc.fits
2413,30853470,mast:TESS/product/tess2019112060037-s0011-0000000030853470-0143-s_lc.fits
2414,30853470,mast:TESS/product/tess2018206045859-s0001-0000000030853470-0120-s_lc.fits
2415,30853470,mast:TESS/product/tess2018234235059-s0002-0000000030853470-0121-s_lc.fits
2416,30853470,mast:TESS/product/tess2019140104343-s0012-0000000030853470-0144-s_lc.fits
2417,30853470,mast:TESS/product/tess2019169103026-s0013-0000000030853470-0146-s_lc.fits
2418,30853470,mast:TESS/product/tess2018206190142-s0001-s0013-0000000030853470-00226_dvt.fits
2419,30122649,mast:TESS/product/tess2019032160000-s0008-0000000030122649-0136-s_lc.fits
2420,30122649,mast:TESS/product/tess2019058134432-s0009-0000000030122649-0139-s_lc.fits
2421,30122649,mast:TESS/product/tess2018206190142-s0001-s0009-0000000030122649-00205_dvt.fits
2422,149301575,mast:TESS/product/tess2018263035959-s0003-0000000149301575-0123-s_lc.fits
2423,149301575,mast:TESS/product/tess2018292075959-s0004-0000000149301575-0124-s_lc.fits
2424,149301575,mast:TESS/product/tess2018319095959-s0005-0000000149301575-0125-s_lc.fits
2425,149301575,mast:TESS/product/tess2018349182459-s0006-0000000149301575-0126-s_lc.fits
2426,149301575,mast:TESS/product/tess2019006130736-s0007-0000000149301575-0131-s_lc.fits
2427,149301575,mast:TESS/product/tess2019032160000-s0008-0000000149301575-0136-s_lc.fits
2428,149301575,mast:TESS/product/tess2019058134432-s0009-0000000149301575-0139-s_lc.fits
2429,149301575,mast:TESS/product/tess2018206190142-s0001-s0009-0000000149301575-00205_dvt.fits
2430,149301575,mast:TESS/product/tess2019085135100-s0010-0000000149301575-0140-s_lc.fits
2431,149301575,mast:TESS/product/tess2019112060037-s0011-0000000149301575-0143-s_lc.fits
2432,149301575,mast:TESS/product/tess2018234235059-s0002-0000000149301575-0121-s_lc.fits
2433,149301575,mast:TESS/product/tess2018206045859-s0001-0000000149301575-0120-s_lc.fits
2434,149301575,mast:TESS/product/tess2019140104343-s0012-0000000149301575-0144-s_lc.fits
2435,149301575,mast:TESS/product/tess2019169103026-s0013-0000000149301575-0146-s_lc.fits
2436,388106759,mast:TESS/product/tess2018263035959-s0003-0000000388106759-0123-s_lc.fits
2437,388106759,mast:TESS/product/tess2018292075959-s0004-0000000388106759-0124-s_lc.fits
2438,388106759,mast:TESS/product/tess2018319095959-s0005-0000000388106759-0125-s_lc.fits
2439,388106759,mast:TESS/product/tess2018349182459-s0006-0000000388106759-0126-s_lc.fits
2440,388106759,mast:TESS/product/tess2019006130736-s0007-0000000388106759-0131-s_lc.fits
2441,388106759,mast:TESS/product/tess2019032160000-s0008-0000000388106759-0136-s_lc.fits
2442,388106759,mast:TESS/product/tess2019058134432-s0009-0000000388106759-0139-s_lc.fits
2443,388106759,mast:TESS/product/tess2018206190142-s0001-s0009-0000000388106759-00205_dvt.fits
2444,388106759,mast:TESS/product/tess2019085135100-s0010-0000000388106759-0140-s_lc.fits
2445,388106759,mast:TESS/product/tess2019112060037-s0011-0000000388106759-0143-s_lc.fits
2446,388106759,mast:TESS/product/tess2018206045859-s0001-0000000388106759-0120-s_lc.fits
2447,388106759,mast:TESS/product/tess2018234235059-s0002-0000000388106759-0121-s_lc.fits
2448,388106759,mast:TESS/product/tess2019140104343-s0012-0000000388106759-0144-s_lc.fits
2449,388106759,mast:TESS/product/tess2019169103026-s0013-0000000388106759-0146-s_lc.fits
2450,388106759,mast:TESS/product/tess2018206190142-s0001-s0013-0000000388106759-00226_dvt.fits
2451,55525572,mast:TESS/product/tess2018292075959-s0004-0000000055525572-0124-s_lc.fits
2452,55525572,mast:TESS/product/tess2018319095959-s0005-0000000055525572-0125-s_lc.fits
2453,55525572,mast:TESS/product/tess2018349182459-s0006-0000000055525572-0126-s_lc.fits
2454,55525572,mast:TESS/product/tess2019032160000-s0008-0000000055525572-0136-s_lc.fits
2455,55525572,mast:TESS/product/tess2019058134432-s0009-0000000055525572-0139-s_lc.fits
2456,55525572,mast:TESS/product/tess2018206190142-s0001-s0009-0000000055525572-00205_dvt.fits
2457,55525572,mast:TESS/product/tess2019085135100-s0010-0000000055525572-0140-s_lc.fits
2458,55525572,mast:TESS/product/tess2019112060037-s0011-0000000055525572-0143-s_lc.fits
2459,55525572,mast:TESS/product/tess2019140104343-s0012-0000000055525572-0144-s_lc.fits
2460,55525572,mast:TESS/product/tess2019169103026-s0013-0000000055525572-0146-s_lc.fits
2461,55525572,mast:TESS/product/tess2018206190142-s0001-s0013-0000000055525572-00226_dvt.fits
2462,255760319,mast:TESS/product/tess2018349182459-s0006-0000000255760319-0126-s_lc.fits
2463,255760319,mast:TESS/product/tess2019006130736-s0007-0000000255760319-0131-s_lc.fits
2464,255760319,mast:TESS/product/tess2019032160000-s0008-0000000255760319-0136-s_lc.fits
2465,175180796,mast:TESS/product/tess2019006130736-s0007-0000000175180796-0131-s_lc.fits
2466,175180796,mast:TESS/product/tess2019032160000-s0008-0000000175180796-0136-s_lc.fits
2467,30312676,mast:TESS/product/tess2018292075959-s0004-0000000030312676-0124-s_lc.fits
2468,30312676,mast:TESS/product/tess2019006130736-s0007-0000000030312676-0131-s_lc.fits
2469,30312676,mast:TESS/product/tess2018319095959-s0005-0000000030312676-0125-s_lc.fits
2470,30312676,mast:TESS/product/tess2019032160000-s0008-0000000030312676-0136-s_lc.fits
2471,30312676,mast:TESS/product/tess2018263035959-s0003-0000000030312676-0123-s_lc.fits
2472,30312676,mast:TESS/product/tess2018349182459-s0006-0000000030312676-0126-s_lc.fits
2473,30312676,mast:TESS/product/tess2018206190142-s0001-s0003-0000000030312676-00129_dvt.fits
2474,30312676,mast:TESS/product/tess2018206190142-s0001-s0009-0000000030312676-00205_dvt.fits
2475,30312676,mast:TESS/product/tess2018206190142-s0001-s0006-0000000030312676-00196_dvt.fits
2476,30312676,mast:TESS/product/tess2019085135100-s0010-0000000030312676-0140-s_lc.fits
2477,30312676,mast:TESS/product/tess2019112060037-s0011-0000000030312676-0143-s_lc.fits
2478,30312676,mast:TESS/product/tess2018206045859-s0001-0000000030312676-0120-s_lc.fits
2479,30312676,mast:TESS/product/tess2018234235059-s0002-0000000030312676-0121-s_lc.fits
2480,30312676,mast:TESS/product/tess2018206190142-s0001-s0002-0000000030312676-00111_dvt.fits
2481,30312676,mast:TESS/product/tess2019140104343-s0012-0000000030312676-0144-s_lc.fits
2482,30312676,mast:TESS/product/tess2019169103026-s0013-0000000030312676-0146-s_lc.fits
2483,30312676,mast:TESS/product/tess2018206190142-s0001-s0013-0000000030312676-00226_dvt.fits
2484,46096489,mast:TESS/product/tess2019112060037-s0011-0000000046096489-0143-s_lc.fits
2485,73717937,mast:TESS/product/tess2019085135100-s0010-0000000073717937-0140-s_lc.fits
2486,73717937,mast:TESS/product/tess2019112060037-s0011-0000000073717937-0143-s_lc.fits
2487,73717937,mast:TESS/product/tess2018206190142-s0001-s0013-0000000073717937-00226_dvt.fits
2488,111991770,mast:TESS/product/tess2019112060037-s0011-0000000111991770-0143-s_lc.fits
2489,125405602,mast:TESS/product/tess2019112060037-s0011-0000000125405602-0143-s_lc.fits
2490,127530399,mast:TESS/product/tess2019112060037-s0011-0000000127530399-0143-s_lc.fits
2491,158978373,mast:TESS/product/tess2019112060037-s0011-0000000158978373-0143-s_lc.fits
2492,193641523,mast:TESS/product/tess2019112060037-s0011-0000000193641523-0143-s_lc.fits
2493,193641523,mast:TESS/product/tess2019140104343-s0012-0000000193641523-0144-s_lc.fits
2494,193641523,mast:TESS/product/tess2018206190142-s0001-s0013-0000000193641523-00226_dvt.fits
2495,220029715,mast:TESS/product/tess2019112060037-s0011-0000000220029715-0143-s_lc.fits
2496,243200602,mast:TESS/product/tess2019112060037-s0011-0000000243200602-0143-s_lc.fits
2497,270507305,mast:TESS/product/tess2019112060037-s0011-0000000270507305-0143-s_lc.fits
2498,270507305,mast:TESS/product/tess2019140104343-s0012-0000000270507305-0144-s_lc.fits
2499,270507305,mast:TESS/product/tess2019169103026-s0013-0000000270507305-0146-s_lc.fits
2500,270507305,mast:TESS/product/tess2018206190142-s0001-s0013-0000000270507305-00226_dvt.fits
2501,271168962,mast:TESS/product/tess2019112060037-s0011-0000000271168962-0143-s_lc.fits
2502,276128561,mast:TESS/product/tess2019112060037-s0011-0000000276128561-0143-s_lc.fits
2503,281924357,mast:TESS/product/tess2019085135100-s0010-0000000281924357-0140-s_lc.fits
2504,281924357,mast:TESS/product/tess2019112060037-s0011-0000000281924357-0143-s_lc.fits
2505,281924357,mast:TESS/product/tess2019140104343-s0012-0000000281924357-0144-s_lc.fits
2506,281924357,mast:TESS/product/tess2018206190142-s0001-s0013-0000000281924357-00226_dvt.fits
2507,307610438,mast:TESS/product/tess2019112060037-s0011-0000000307610438-0143-s_lc.fits
2508,350332997,mast:TESS/product/tess2019112060037-s0011-0000000350332997-0143-s_lc.fits
2509,350332997,mast:TESS/product/tess2019169103026-s0013-0000000350332997-0146-s_lc.fits
